Genre,year,monthss,month,cases ,rainfall,mosquito_mortality
Alebtong,2020,2,02//2020,4500,6500,0
Alebtong,2020,3,03//2020,6700,4300,95
Alebtong,2020,4,04//2020,3400,2100,95
Alebtong,2020,5,05//2020,5600,5400,95
Alebtong,2020,6,06//2020,2300,9700,90
Alebtong,2020,7,07//2020,4500,6500,90
Alebtong,2020,8,08//2020,9700,4500,90
Alebtong,2020,9,09//2020,6500,6700,90
Alebtong,2020,10,10//2020,4300,3400,85
Alebtong,2020,11,11//2020,2100,5600,85
Alebtong,2020,12,12//2020,4500,6500,85
Amolatar  ,2020,1,01//2020,95,95,95
Amolatar  ,2020,2,02//2020,95,95,95
Amolatar  ,2020,3,03//2020,95,95,95
Amolatar  ,2020,4,04//2020,95,95,95
Amolatar  ,2020,5,05//2020,95,95,95
Amolatar  ,2020,6,06//2020,95,95,95
Amolatar  ,2020,7,07//2020,95,95,95
Amolatar  ,2020,8,08//2020,95,95,95
Amolatar  ,2020,9,09//2020,95,95,95
Amolatar  ,2020,10,10//2020,95,95,95
Amolatar  ,2020,11,11//2020,95,95,95
Amolatar  ,2020,12,12//2020,95,95,95
Budaka  ,2020,1,01//2020,95,95,95
Budaka  ,2020,2,02//2020,95,95,95
Budaka  ,2020,3,03//2020,95,95,95
Budaka  ,2020,4,04//2020,95,95,95
Budaka  ,2020,5,05//2020,95,95,95
Budaka  ,2020,6,06//2020,95,95,95
Budaka  ,2020,7,07//2020,95,95,95
Budaka  ,2020,8,08//2020,95,95,95
Budaka  ,2020,9,09//2020,95,95,95
Budaka  ,2020,10,10//2020,95,95,95
Budaka  ,2020,11,11//2020,95,95,95
Budaka  ,2020,12,12//2020,95,95,95
Bugiri  ,2020,1,01//2020,2300,9700,0
Bugiri  ,2020,2,02//2020,4500,6500,0
Bugiri  ,2020,3,03//2020,6700,4300,95
Bugiri  ,2020,4,04//2020,3400,2100,95
Bugiri  ,2020,5,05//2020,5600,5400,95
Bugiri  ,2020,6,06//2020,2300,9700,90
Bugiri  ,2020,7,07//2020,4500,6500,90
Bugiri  ,2020,8,08//2020,9700,4500,90
Bugiri  ,2020,9,09//2020,6500,6700,90
Bugiri  ,2020,10,10//2020,4300,3400,85
Bugiri  ,2020,11,11//2020,2100,5600,85
Bugiri  ,2020,12,12//2020,4500,6500,85
Butaleja  ,2020,1,01//2020,2300,9700,0
Butaleja  ,2020,2,02//2020,4500,6500,0
Butaleja  ,2020,3,03//2020,6700,4300,95
Butaleja  ,2020,4,04//2020,3400,2100,95
Butaleja  ,2020,5,05//2020,5600,5400,95
Butaleja  ,2020,6,06//2020,2300,9700,90
Butaleja  ,2020,7,07//2020,4500,6500,90
Butaleja  ,2020,8,08//2020,9700,4500,90
Butaleja  ,2020,9,09//2020,6500,6700,90
Butaleja  ,2020,10,10//2020,4300,3400,85
Butaleja  ,2020,11,11//2020,2100,5600,85
Butaleja  ,2020,12,12//2020,4500,6500,85
Butebo  ,2020,1,01//2020,2300,9700,0
Butebo  ,2020,2,02//2020,4500,6500,0
Butebo  ,2020,3,03//2020,6700,4300,95
Butebo  ,2020,4,04//2020,3400,2100,95
Butebo  ,2020,5,05//2020,5600,5400,95
Butebo  ,2020,6,06//2020,2300,9700,90
Butebo  ,2020,7,07//2020,4500,6500,90
Butebo  ,2020,8,08//2020,9700,4500,90
Butebo  ,2020,9,09//2020,6500,6700,90
Butebo  ,2020,10,10//2020,4300,3400,85
Butebo  ,2020,11,11//2020,2100,5600,85
Butebo  ,2020,12,12//2020,4500,6500,85
Kibuku  ,2020,1,01//2020,2300,9700,0
Kibuku  ,2020,2,02//2020,4500,6500,0
Kibuku  ,2020,3,03//2020,6700,4300,95
Kibuku  ,2020,4,04//2020,3400,2100,95
Kibuku  ,2020,5,05//2020,5600,5400,95
Kibuku  ,2020,6,06//2020,2300,9700,90
Kibuku  ,2020,7,07//2020,4500,6500,90
Kibuku  ,2020,8,08//2020,9700,4500,90
Kibuku  ,2020,9,09//2020,6500,6700,90
Kibuku  ,2020,10,10//2020,4300,3400,85
Kibuku  ,2020,11,11//2020,2100,5600,85
Kibuku  ,2020,12,12//2020,4500,6500,85
Lira  ,2020,1,01//2020,2300,9700,0
Lira  ,2020,2,02//2020,4500,6500,0
Lira  ,2020,3,03//2020,6700,4300,95
Lira  ,2020,4,04//2020,3400,2100,95
Lira  ,2020,5,05//2020,5600,5400,95
Lira  ,2020,6,06//2020,2300,9700,90
Lira  ,2020,7,07//2020,4500,6500,90
Lira  ,2020,8,08//2020,9700,4500,90
Lira  ,2020,9,09//2020,6500,6700,90
Lira  ,2020,10,10//2020,4300,3400,85
Lira  ,2020,11,11//2020,2100,5600,85
Lira  ,2020,12,12//2020,4500,6500,85
Otuke  ,2020,1,01//2020,2300,9700,0
Otuke  ,2020,2,02//2020,4500,6500,0
Otuke  ,2020,3,03//2020,6700,4300,95
Otuke  ,2020,4,04//2020,3400,2100,95
Otuke  ,2020,5,05//2020,5600,5400,95
Otuke  ,2020,6,06//2020,2300,9700,90
Otuke  ,2020,7,07//2020,4500,6500,90
Otuke  ,2020,8,08//2020,9700,4500,90
Otuke  ,2020,9,09//2020,6500,6700,90
Otuke  ,2020,10,10//2020,4300,3400,85
Otuke  ,2020,11,11//2020,2100,5600,85
